Ageing Time,C7 (Pred),C7 (Pred)*,C7 (True),AE,SE,RMSE
338.1512605,73.13448413,73.13448413,69.37892157,3.75556256,14.10425014,
338.3753501,73.09218721,73.09218721,69.37238562,3.71980159,13.83692387,
338.5994398,73.04989029,73.04989029,69.36584967,3.68404062,13.57215529,
338.8235294,73.00759337,73.00759337,69.35931373,3.64827964,13.30994433,
339.047619,72.96529645,72.96529645,69.35277778,3.61251867,13.05029114,
339.2717087,72.92299953,72.92299953,69.34624183,3.5767577,12.79319564,
339.4957983,72.88070261,72.88070261,69.33970588,3.54099673,12.53865784,
339.719888,72.8384057,72.8384057,69.33316993,3.50523577,12.2866778,
339.9439776,72.79610878,72.79610878,69.32663399,3.46947479,12.03725532,
340.1680672,72.75381186,72.75381186,69.32009804,3.43371382,11.7903906,
340.3921569,72.71151494,72.71151494,69.31356209,3.39795285,11.54608357,
340.6162465,72.66921802,72.66921802,69.30702614,3.36219188,11.30433424,
340.8403361,72.6269211,72.6269211,69.3004902,3.3264309,11.06514253,
341.0644258,72.58462418,72.58462418,69.29395425,3.29066993,10.82850859,
341.2885154,72.54232726,72.54232726,69.2874183,3.25490896,10.59443234,
341.512605,72.50003035,72.50003035,69.28088235,3.219148,10.36291385,
341.7366947,72.45773343,72.45773343,69.27434641,3.18338702,10.13395292,
341.9607843,72.41543651,72.41543651,69.26781046,3.14762605,9.907549751,
342.1848739,72.37313959,72.37313959,69.26127451,3.11186508,9.683704276,
342.4089636,72.33084267,72.33084267,69.25473856,3.07610411,9.462416496,
342.6330532,72.28854575,72.28854575,69.24820261,3.04034314,9.243686409,
342.8571429,72.24624883,72.24624883,69.24166667,3.00458216,9.027513956,
343.0812325,72.20395191,72.20395191,69.23513072,2.96882119,8.813899258,
343.3053221,72.161655,72.161655,69.22859477,2.93306023,8.602842313,
343.5294118,72.11935808,72.11935808,69.22205882,2.89729926,8.394343002,
343.7535014,72.07706116,72.07706116,69.21552288,2.86153828,8.188401328,
